wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T07:03:44.369625-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,227.39,80808.0,224.5,55100.0,225.76,32295.0,224.82,42793.0,225.01,36801.0,225.72,23992.0,226.64,25535.0,227.47,30467.0,225.49,28951.0,225.05,42620.0,223.68,65712.0,224.0,129877.0
2026-08-12T07:33:55.299194-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,227.39,80808.0,224.5,55100.0,225.76,32295.0,224.82,42793.0,225.01,36801.0,225.72,23992.0,226.64,25535.0,227.47,30467.0,225.49,28951.0,225.05,42620.0,223.68,65712.0,224.0,129877.0
2026-08-12T08:04:06.230118-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,227.39,80808.0,224.5,55100.0,225.76,32295.0,224.82,42793.0,225.01,36801.0,225.72,23992.0,226.64,25535.0,227.47,30467.0,225.49,28951.0,225.05,42620.0,223.68,65712.0,224.0,129877.0
2026-08-12T08:34:17.078058-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,227.39,80808.0,224.5,55100.0,225.76,32295.0,224.82,42793.0,225.01,36801.0,225.72,23992.0,226.64,25535.0,227.47,30467.0,225.49,28951.0,225.05,42620.0,223.68,65712.0,224.0,129877.0
2026-08-12T09:04:28.062968-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,227.39,80808.0,224.5,55100.0,225.76,32295.0,224.82,42793.0,225.01,36801.0,225.72,23992.0,226.64,25535.0,227.47,30467.0,225.49,28951.0,225.05,42620.0,223.68,65712.0,224.0,129877.0
2026-08-12T09:34:38.782057-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,227.39,80808.0,224.5,55100.0,225.76,32295.0,224.82,42793.0,225.01,36801.0,225.72,23992.0,226.64,25535.0,227.47,30467.0,225.49,28951.0,225.05,42620.0,223.68,65712.0,224.0,129877.0
2026-08-12T10:04:49.814606-04:00,,,,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,,,,,,,224.5,55100.0,225.76,32295.0,224.82,42793.0,225.01,36801.0,225.72,23992.0,226.64,25535.0,227.47,30467.0,225.49,28951.0,225.05,42620.0,223.68,65712.0,224.0,129877.0,242.02,152485.0
2026-08-12T10:35:00.666197-04:00,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,,,,,,,225.76,32295.0,224.82,42793.0,225.01,36801.0,225.72,23992.0,226.64,25535.0,227.47,30467.0,225.49,28951.0,225.05,42620.0,223.68,65712.0,224.0,129877.0,237.63,181306.0,236.81,34516.0
2026-08-12T11:05:11.697846-04:00,,,,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,,,,,,,224.82,42793.0,225.01,36801.0,225.72,23992.0,226.64,25535.0,227.47,30467.0,225.49,28951.0,225.05,42620.0,223.68,65712.0,224.0,129877.0,237.63,181306.0,239.9,81308.0,237.67,36661.0
2026-08-12T11:35:22.573251-04:00,,,,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,,,,,,,225.01,36801.0,225.72,23992.0,226.64,25535.0,227.47,30467.0,225.49,28951.0,225.05,42620.0,223.68,65712.0,224.0,129877.0,237.63,181306.0,239.9,81308.0,236.96,48269.0,237.75,11887.0
