wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T07:03:43.633439-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,810.29,254823.0,800.29,345869.0,799.39,196256.0,807.46,197958.0,811.38,187162.0,821.22,204987.0,815.54,174980.0,818.48,125272.0,818.44,137274.0,817.88,134231.0,825.0,108689.0,819.23,75646.0,820.23,119341.0,823.98,268387.0,820.06,372184.0
2026-08-12T07:33:54.508261-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,810.29,254823.0,800.29,345869.0,799.39,196256.0,807.46,197958.0,811.38,187162.0,821.22,204987.0,815.54,174980.0,818.48,125272.0,818.44,137274.0,817.88,134231.0,825.0,108689.0,819.23,75646.0,820.23,119341.0,823.98,268387.0,820.06,372184.0
2026-08-12T08:04:05.472295-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,810.29,254823.0,800.29,345869.0,799.39,196256.0,807.46,197958.0,811.38,187162.0,821.22,204987.0,815.54,174980.0,818.48,125272.0,818.44,137274.0,817.88,134231.0,825.0,108689.0,819.23,75646.0,820.23,119341.0,823.98,268387.0,820.06,372184.0
2026-08-12T08:34:16.314744-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,810.29,254823.0,800.29,345869.0,799.39,196256.0,807.46,197958.0,811.38,187162.0,821.22,204987.0,815.54,174980.0,818.48,125272.0,818.44,137274.0,817.88,134231.0,825.0,108689.0,819.23,75646.0,820.23,119341.0,823.98,268387.0,820.06,372184.0
2026-08-12T09:04:27.322789-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,810.29,254823.0,800.29,345869.0,799.39,196256.0,807.46,197958.0,811.38,187162.0,821.22,204987.0,815.54,174980.0,818.48,125272.0,818.44,137274.0,817.88,134231.0,825.0,108689.0,819.23,75646.0,820.23,119341.0,823.98,268387.0,820.06,372184.0
2026-08-12T09:34:38.026176-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,810.29,254823.0,800.29,345869.0,799.39,196256.0,807.46,197958.0,811.38,187162.0,821.22,204987.0,815.54,174980.0,818.48,125272.0,818.44,137274.0,817.88,134231.0,825.0,108689.0,819.23,75646.0,820.23,119341.0,823.98,268387.0,820.06,372184.0
2026-08-12T10:04:49.051832-04:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,800.29,345869.0,799.39,196256.0,807.46,197958.0,811.38,187162.0,821.22,204987.0,815.54,174980.0,818.48,125272.0,818.44,137274.0,817.88,134231.0,825.0,108689.0,819.23,75646.0,820.23,119341.0,823.98,268387.0,820.06,372184.0,882.81,249467.0
2026-08-12T10:34:59.919587-04:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,799.39,196256.0,807.46,197958.0,811.38,187162.0,821.22,204987.0,815.54,174980.0,818.48,125272.0,818.44,137274.0,817.88,134231.0,825.0,108689.0,819.23,75646.0,820.23,119341.0,823.98,268387.0,820.06,372184.0,886.79,387575.0,878.09,203586.0
2026-08-12T11:05:10.951197-04:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,807.46,197958.0,811.38,187162.0,821.22,204987.0,815.54,174980.0,818.48,125272.0,818.44,137274.0,817.88,134231.0,825.0,108689.0,819.23,75646.0,820.23,119341.0,823.98,268387.0,820.06,372184.0,886.79,387575.0,884.81,287909.0,887.13,151670.0
2026-08-12T11:35:21.824392-04:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,811.38,187162.0,821.22,204987.0,815.54,174980.0,818.48,125272.0,818.44,137274.0,817.88,134231.0,825.0,108689.0,819.23,75646.0,820.23,119341.0,823.98,268387.0,820.06,372184.0,886.79,387575.0,884.81,287909.0,880.53,227923.0,885.68,130375.0
2026-08-12T12:05:32.612343-04:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,821.22,204987.0,815.54,174980.0,818.48,125272.0,818.44,137274.0,817.88,134231.0,825.0,108689.0,819.23,75646.0,820.23,119341.0,823.98,268387.0,820.06,372184.0,886.79,387575.0,884.81,287909.0,880.53,227923.0,884.04,198529.0,881.34,136498.0
2026-08-12T12:35:43.881571-04:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,815.54,174980.0,818.48,125272.0,818.44,137274.0,817.88,134231.0,825.0,108689.0,819.23,75646.0,820.23,119341.0,823.98,268387.0,820.06,372184.0,886.79,387575.0,884.81,287909.0,880.53,227923.0,884.04,198529.0,881.99,210323.0,882.16,144006.0
